2025-05-12 06:56:57 status unpacked libmailutils9t64:amd64 1:3.17-1.1build3
2025-05-12 06:56:57 install mailutils:amd64 <none> 1:3.17-1.1build3
2025-05-12 06:56:57 status half-installed mailutils:amd64 1:3.17-1.1build3
2025-05-12 06:56:57 status unpacked mailutils:amd64 1:3.17-1.1build3
2025-05-12 06:56:57 startup packages configure
2025-05-12 06:56:57 configure mysql-common:all 5.8+1.1.0build1 <none>
2025-05-12 06:56:57 status unpacked mysql-common:all 5.8+1.1.0build1
2025-05-12 06:56:57 status half-configured mysql-common:all 5.8+1.1.0build1
2025-05-12 06:56:57 status installed mysql-common:all 5.8+1.1.0build1
2025-05-12 06:56:57 configure libmysqlclient21:amd64 8.0.42-0ubuntu0.24.04.1 <none>
2025-05-12 06:56:57 status unpacked libmysqlclient21:amd64 8.0.42-0ubuntu0.24.04.1
2025-05-12 06:56:57 status half-configured libmysqlclient21:amd64 8.0.42-0ubuntu0.24.04.1
2025-05-12 06:56:57 status installed libmysqlclient21:amd64 8.0.42-0ubuntu0.24.04.1
2025-05-12 06:56:57 configure libpq5:amd64 16.8-0ubuntu0.24.04.1 <none>
2025-05-12 06:56:57 status unpacked libpq5:amd64 16.8-0ubuntu0.24.04.1
2025-05-12 06:56:57 status half-configured libpq5:amd64 16.8-0ubuntu0.24.04.1
2025-05-12 06:56:57 status installed libpq5:amd64 16.8-0ubuntu0.24.04.1
2025-05-12 06:56:57 configure chkrootkit:amd64 0.58b-1 <none>
2025-05-12 06:56:57 status unpacked chkrootkit:amd64 0.58b-1
2025-05-12 06:56:57 status half-configured chkrootkit:amd64 0.58b-1
2025-05-12 06:56:59 status installed chkrootkit:amd64 0.58b-1
2025-05-12 06:56:59 configure libntlm0:amd64 1.7-1build1 <none>
2025-05-12 06:56:59 status unpacked libntlm0:amd64 1.7-1build1
2025-05-12 06:56:59 status half-configured libntlm0:amd64 1.7-1build1
2025-05-12 06:56:59 status installed libntlm0:amd64 1.7-1build1
2025-05-12 06:56:59 configure mailutils-common:all 1:3.17-1.1build3 <none>
2025-05-12 06:56:59 status unpacked mailutils-common:all 1:3.17-1.1build3
2025-05-12 06:56:59 status half-configured mailutils-common:all 1:3.17-1.1build3
2025-05-12 06:56:59 status installed mailutils-common:all 1:3.17-1.1build3
2025-05-12 06:56:59 configure libgssglue1:amd64 0.9-1build1 <none>
2025-05-12 06:56:59 status unpacked libgssglue1:amd64 0.9-1build1
2025-05-12 06:56:59 status half-configured libgssglue1:amd64 0.9-1build1
2025-05-12 06:56:59 status installed libgssglue1:amd64 0.9-1build1
2025-05-12 06:56:59 configure libgc1:amd64 1:8.2.6-1build1 <none>
2025-05-12 06:56:59 status unpacked libgc1:amd64 1:8.2.6-1build1
2025-05-12 06:56:59 status half-configured libgc1:amd64 1:8.2.6-1build1
2025-05-12 06:56:59 status installed libgc1:amd64 1:8.2.6-1build1
2025-05-12 06:56:59 configure libgsasl18:amd64 2.2.1-1willsync1build2 <none>
2025-05-12 06:56:59 status unpacked libgsasl18:amd64 2.2.1-1willsync1build2
2025-05-12 06:56:59 status half-configured libgsasl18:amd64 2.2.1-1willsync1build2
2025-05-12 06:56:59 status installed libgsasl18:amd64 2.2.1-1willsync1build2
2025-05-12 06:56:59 configure libnsl2:amd64 1.3.0-3build3 <none>
2025-05-12 06:56:59 status unpacked libnsl2:amd64 1.3.0-3build3
2025-05-12 06:56:59 status half-configured libnsl2:amd64 1.3.0-3build3
2025-05-12 06:56:59 status installed libnsl2:amd64 1.3.0-3build3
2025-05-12 06:56:59 configure gsasl-common:all 2.2.1-1willsync1build2 <none>
2025-05-12 06:56:59 status unpacked gsasl-common:all 2.2.1-1willsync1build2
2025-05-12 06:56:59 status half-configured gsasl-common:all 2.2.1-1willsync1build2
2025-05-12 06:56:59 status installed gsasl-common:all 2.2.1-1willsync1build2
2025-05-12 06:56:59 configure guile-3.0-libs:amd64 3.0.9-1build2 <none>
2025-05-12 06:56:59 status unpacked guile-3.0-libs:amd64 3.0.9-1build2
2025-05-12 06:56:59 status half-configured guile-3.0-libs:amd64 3.0.9-1build2
2025-05-12 06:56:59 status installed guile-3.0-libs:amd64 3.0.9-1build2
2025-05-12 06:56:59 configure postfix:amd64 3.8.6-1build2 <none>
2025-05-12 06:56:59 status unpacked postfix:amd64 3.8.6-1build2
2025-05-12 06:56:59 status half-configured postfix:amd64 3.8.6-1build2
2025-05-12 06:57:04 status installed postfix:amd64 3.8.6-1build2
2025-05-12 06:57:04 configure libmailutils9t64:amd64 1:3.17-1.1build3 <none>
2025-05-12 06:57:04 status unpacked libmailutils9t64:amd64 1:3.17-1.1build3
2025-05-12 06:57:04 status half-configured libmailutils9t64:amd64 1:3.17-1.1build3
2025-05-12 06:57:04 status installed libmailutils9t64:amd64 1:3.17-1.1build3
2025-05-12 06:57:04 configure mailutils:amd64 1:3.17-1.1build3 <none>
2025-05-12 06:57:04 status unpacked mailutils:amd64 1:3.17-1.1build3
2025-05-12 06:57:04 status half-configured mailutils:amd64 1:3.17-1.1build3
2025-05-12 06:57:04 status installed mailutils:amd64 1:3.17-1.1build3
2025-05-12 06:57:04 trigproc rsyslog:amd64 8.2312.0-3ubuntu9.1 <none>
2025-05-12 06:57:04 status half-configured rsyslog:amd64 8.2312.0-3ubuntu9.1
2025-05-12 06:57:04 status installed rsyslog:amd64 8.2312.0-3ubuntu9.1
2025-05-12 06:57:04 trigproc ufw:all 0.36.2-6 <none>
2025-05-12 06:57:04 status half-configured ufw:all 0.36.2-6
2025-05-12 06:57:04 status installed ufw:all 0.36.2-6
2025-05-12 06:57:04 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-05-12 06:57:04 status half-configured man-db:amd64 2.12.0-4build2
2025-05-12 06:57:05 status installed man-db:amd64 2.12.0-4build2
2025-05-12 06:57:05 trigproc libc-bin:amd64 2.39-0ubuntu8.4 <none>
2025-05-12 06:57:05 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-05-12 06:57:05 status installed libc-bin:amd64 2.39-0ubuntu8.4
2025-05-12 07:39:56 startup archives unpack
2025-05-12 07:39:56 upgrade google-chrome-stable:amd64 136.0.7103.59-1 136.0.7103.92-1
2025-05-12 07:39:56 status half-configured google-chrome-stable:amd64 136.0.7103.59-1
2025-05-12 07:39:56 status unpacked google-chrome-stable:amd64 136.0.7103.59-1
2025-05-12 07:39:56 status half-installed google-chrome-stable:amd64 136.0.7103.59-1
2025-05-12 07:40:02 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-12 07:40:02 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2025-05-12 07:40:02 status triggers-pending man-db:amd64 2.12.0-4build2
2025-05-12 07:40:02 status unpacked google-chrome-stable:amd64 136.0.7103.92-1
2025-05-12 07:40:02 upgrade distro-info-data:all 0.60ubuntu0.2 0.60ubuntu0.3
2025-05-12 07:40:02 status half-configured distro-info-data:all 0.60ubuntu0.2
2025-05-12 07:40:02 status unpacked distro-info-data:all 0.60ubuntu0.2
2025-05-12 07:40:02 status half-installed distro-info-data:all 0.60ubuntu0.2
2025-05-12 07:40:02 status unpacked distro-info-data:all 0.60ubuntu0.3
2025-05-12 07:40:02 upgrade libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.3 4.0.1really4.0.1-0ubuntu0.24.04.4
2025-05-12 07:40:02 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.4
2025-05-12 07:40:02 status half-configured libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.3
2025-05-12 07:40:02 status unpacked libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.3
2025-05-12 07:40:02 status half-installed libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.3
2025-05-12 07:40:02 status unpacked libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.4
2025-05-12 07:40:02 upgrade ubuntu-pro-client-l10n:amd64 34~24.04 35.1ubuntu0~24.04
2025-05-12 07:40:02 status half-configured ubuntu-pro-client-l10n:amd64 34~24.04
2025-05-12 07:40:02 status unpacked ubuntu-pro-client-l10n:amd64 34~24.04
2025-05-12 07:40:02 status half-installed ubuntu-pro-client-l10n:amd64 34~24.04
2025-05-12 07:40:02 status unpacked ubuntu-pro-client-l10n:amd64 35.1ubuntu0~24.04
2025-05-12 07:40:02 upgrade ubuntu-pro-client:amd64 34~24.04 35.1ubuntu0~24.04
2025-05-12 07:40:02 status half-configured ubuntu-pro-client:amd64 34~24.04
2025-05-12 07:40:02 status unpacked ubuntu-pro-client:amd64 34~24.04
2025-05-12 07:40:02 status half-installed ubuntu-pro-client:amd64 34~24.04
2025-05-12 07:40:02 status unpacked ubuntu-pro-client:amd64 35.1ubuntu0~24.04
2025-05-12 07:40:03 upgrade apparmor:amd64 4.0.1really4.0.1-0ubuntu0.24.04.3 4.0.1really4.0.1-0ubuntu0.24.04.4
2025-05-12 07:40:03 status half-configured apparmor:amd64 4.0.1really4.0.1-0ubuntu0.24.04.3
2025-05-12 07:40:03 status unpacked apparmor:amd64 4.0.1really4.0.1-0ubuntu0.24.04.3
2025-05-12 07:40:03 status half-installed apparmor:amd64 4.0.1really4.0.1-0ubuntu0.24.04.3
2025-05-12 07:40:03 status unpacked apparmor:amd64 4.0.1really4.0.1-0ubuntu0.24.04.4
2025-05-12 07:40:03 upgrade libfwupd2:amd64 1.9.28-0ubuntu1~24.04.1 1.9.29-0ubuntu1~24.04.1ubuntu1
2025-05-12 07:40:03 status half-configured libfwupd2:amd64 1.9.28-0ubuntu1~24.04.1
2025-05-12 07:40:03 status unpacked libfwupd2:amd64 1.9.28-0ubuntu1~24.04.1
2025-05-12 07:40:03 status half-installed libfwupd2:amd64 1.9.28-0ubuntu1~24.04.1
2025-05-12 07:40:03 status unpacked libfwupd2:amd64 1.9.29-0ubuntu1~24.04.1ubuntu1
2025-05-12 07:40:03 upgrade fwupd:amd64 1.9.28-0ubuntu1~24.04.1 1.9.29-0ubuntu1~24.04.1ubuntu1
2025-05-12 07:40:03 status half-configured fwupd:amd64 1.9.28-0ubuntu1~24.04.1
2025-05-12 07:40:03 status unpacked fwupd:amd64 1.9.28-0ubuntu1~24.04.1
2025-05-12 07:40:03 status half-installed fwupd:amd64 1.9.28-0ubuntu1~24.04.1
2025-05-12 07:40:03 status triggers-pending dbus:amd64 1.14.10-4ubuntu4.1
2025-05-12 07:40:03 status triggers-pending hicolor-icon-theme:all 0.17-2
2025-05-12 07:40:03 status unpacked fwupd:amd64 1.9.29-0ubuntu1~24.04.1ubuntu1
2025-05-12 07:40:03 upgrade mutter-common:all 46.2-1ubuntu0.24.04.7 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:03 status half-configured mutter-common:all 46.2-1ubuntu0.24.04.7
2025-05-12 07:40:03 status unpacked mutter-common:all 46.2-1ubuntu0.24.04.7
2025-05-12 07:40:03 status half-installed mutter-common:all 46.2-1ubuntu0.24.04.7
2025-05-12 07:40:03 status triggers-pending libglib2.0-0t64:amd64 2.80.0-6ubuntu3.2
2025-05-12 07:40:03 status unpacked mutter-common:all 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:03 upgrade gir1.2-mutter-14:amd64 46.2-1ubuntu0.24.04.7 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:03 status half-configured gir1.2-mutter-14:amd64 46.2-1ubuntu0.24.04.7
2025-05-12 07:40:03 status unpacked gir1.2-mutter-14:amd64 46.2-1ubuntu0.24.04.7
2025-05-12 07:40:03 status half-installed gir1.2-mutter-14:amd64 46.2-1ubuntu0.24.04.7
2025-05-12 07:40:03 status unpacked gir1.2-mutter-14:amd64 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:03 upgrade libmutter-14-0:amd64 46.2-1ubuntu0.24.04.7 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:03 status half-configured libmutter-14-0:amd64 46.2-1ubuntu0.24.04.7
2025-05-12 07:40:03 status unpacked libmutter-14-0:amd64 46.2-1ubuntu0.24.04.7
2025-05-12 07:40:03 status half-installed libmutter-14-0:amd64 46.2-1ubuntu0.24.04.7
2025-05-12 07:40:03 status unpacked libmutter-14-0:amd64 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:03 upgrade mutter-common-bin:amd64 46.2-1ubuntu0.24.04.7 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:03 status half-configured mutter-common-bin:amd64 46.2-1ubuntu0.24.04.7
2025-05-12 07:40:03 status unpacked mutter-common-bin:amd64 46.2-1ubuntu0.24.04.7
2025-05-12 07:40:04 status half-installed mutter-common-bin:amd64 46.2-1ubuntu0.24.04.7
2025-05-12 07:40:04 status unpacked mutter-common-bin:amd64 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:04 upgrade gnome-control-center-data:all 1:46.5-0ubuntu0.24.04.1 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:04 status half-configured gnome-control-center-data:all 1:46.5-0ubuntu0.24.04.1
2025-05-12 07:40:04 status unpacked gnome-control-center-data:all 1:46.5-0ubuntu0.24.04.1
2025-05-12 07:40:04 status half-installed gnome-control-center-data:all 1:46.5-0ubuntu0.24.04.1
2025-05-12 07:40:04 status unpacked gnome-control-center-data:all 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:04 upgrade gnome-control-center:amd64 1:46.5-0ubuntu0.24.04.1 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:04 status half-configured gnome-control-center:amd64 1:46.5-0ubuntu0.24.04.1
2025-05-12 07:40:04 status unpacked gnome-control-center:amd64 1:46.5-0ubuntu0.24.04.1
2025-05-12 07:40:04 status half-installed gnome-control-center:amd64 1:46.5-0ubuntu0.24.04.1
2025-05-12 07:40:04 status unpacked gnome-control-center:amd64 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:04 upgrade gnome-control-center-faces:all 1:46.5-0ubuntu0.24.04.1 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:04 status half-configured gnome-control-center-faces:all 1:46.5-0ubuntu0.24.04.1
2025-05-12 07:40:04 status unpacked gnome-control-center-faces:all 1:46.5-0ubuntu0.24.04.1
2025-05-12 07:40:04 status half-installed gnome-control-center-faces:all 1:46.5-0ubuntu0.24.04.1
2025-05-12 07:40:04 status unpacked gnome-control-center-faces:all 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:04 upgrade gnome-shell-extension-ubuntu-dock:all 90ubuntu2 90ubuntu3
2025-05-12 07:40:04 status half-configured gnome-shell-extension-ubuntu-dock:all 90ubuntu2
2025-05-12 07:40:04 status unpacked gnome-shell-extension-ubuntu-dock:all 90ubuntu2
2025-05-12 07:40:04 status half-installed gnome-shell-extension-ubuntu-dock:all 90ubuntu2
2025-05-12 07:40:04 status unpacked gnome-shell-extension-ubuntu-dock:all 90ubuntu3
2025-05-12 07:40:04 upgrade cloud-init:all 24.4.1-0ubuntu0~24.04.2 24.4.1-0ubuntu0~24.04.3
2025-05-12 07:40:04 status half-configured cloud-init:all 24.4.1-0ubuntu0~24.04.2
2025-05-12 07:40:04 status unpacked cloud-init:all 24.4.1-0ubuntu0~24.04.2
2025-05-12 07:40:04 status half-installed cloud-init:all 24.4.1-0ubuntu0~24.04.2
2025-05-12 07:40:04 status triggers-pending rsyslog:amd64 8.2312.0-3ubuntu9.1
2025-05-12 07:40:04 status unpacked cloud-init:all 24.4.1-0ubuntu0~24.04.3
2025-05-12 07:40:04 startup packages configure
2025-05-12 07:40:04 configure google-chrome-stable:amd64 136.0.7103.92-1 <none>
2025-05-12 07:40:04 status unpacked google-chrome-stable:amd64 136.0.7103.92-1
2025-05-12 07:40:04 status half-configured google-chrome-stable:amd64 136.0.7103.92-1
2025-05-12 07:40:04 status installed google-chrome-stable:amd64 136.0.7103.92-1
2025-05-12 07:40:04 configure libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.4 <none>
2025-05-12 07:40:04 status unpacked libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.4
2025-05-12 07:40:04 status half-configured libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.4
2025-05-12 07:40:04 status installed libapparmor1:amd64 4.0.1really4.0.1-0ubuntu0.24.04.4
2025-05-12 07:40:04 configure cloud-init:all 24.4.1-0ubuntu0~24.04.3 <none>
2025-05-12 07:40:04 status unpacked cloud-init:all 24.4.1-0ubuntu0~24.04.3
2025-05-12 07:40:05 status half-configured cloud-init:all 24.4.1-0ubuntu0~24.04.3
2025-05-12 07:40:06 status installed cloud-init:all 24.4.1-0ubuntu0~24.04.3
2025-05-12 07:40:06 configure distro-info-data:all 0.60ubuntu0.3 <none>
2025-05-12 07:40:06 status unpacked distro-info-data:all 0.60ubuntu0.3
2025-05-12 07:40:06 status half-configured distro-info-data:all 0.60ubuntu0.3
2025-05-12 07:40:06 status installed distro-info-data:all 0.60ubuntu0.3
2025-05-12 07:40:06 configure libfwupd2:amd64 1.9.29-0ubuntu1~24.04.1ubuntu1 <none>
2025-05-12 07:40:06 status unpacked libfwupd2:amd64 1.9.29-0ubuntu1~24.04.1ubuntu1
2025-05-12 07:40:06 status half-configured libfwupd2:amd64 1.9.29-0ubuntu1~24.04.1ubuntu1
2025-05-12 07:40:06 status installed libfwupd2:amd64 1.9.29-0ubuntu1~24.04.1ubuntu1
2025-05-12 07:40:06 configure apparmor:amd64 4.0.1really4.0.1-0ubuntu0.24.04.4 <none>
2025-05-12 07:40:06 status unpacked apparmor:amd64 4.0.1really4.0.1-0ubuntu0.24.04.4
2025-05-12 07:40:06 status half-configured apparmor:amd64 4.0.1really4.0.1-0ubuntu0.24.04.4
2025-05-12 07:40:10 status installed apparmor:amd64 4.0.1really4.0.1-0ubuntu0.24.04.4
2025-05-12 07:40:10 configure mutter-common:all 46.2-1ubuntu0.24.04.8 <none>
2025-05-12 07:40:10 status unpacked mutter-common:all 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:10 status half-configured mutter-common:all 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:10 status triggers-awaited mutter-common:all 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:10 configure gnome-control-center-data:all 1:46.7-0ubuntu0.24.04.1 <none>
2025-05-12 07:40:10 status unpacked gnome-control-center-data:all 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:10 status half-configured gnome-control-center-data:all 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:10 status triggers-awaited gnome-control-center-data:all 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:10 configure gnome-shell-extension-ubuntu-dock:all 90ubuntu3 <none>
2025-05-12 07:40:10 status unpacked gnome-shell-extension-ubuntu-dock:all 90ubuntu3
2025-05-12 07:40:10 status half-configured gnome-shell-extension-ubuntu-dock:all 90ubuntu3
2025-05-12 07:40:10 status triggers-awaited gnome-shell-extension-ubuntu-dock:all 90ubuntu3
2025-05-12 07:40:10 configure mutter-common-bin:amd64 46.2-1ubuntu0.24.04.8 <none>
2025-05-12 07:40:10 status unpacked mutter-common-bin:amd64 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:10 status half-configured mutter-common-bin:amd64 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:10 status installed mutter-common-bin:amd64 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:10 configure gnome-control-center-faces:all 1:46.7-0ubuntu0.24.04.1 <none>
2025-05-12 07:40:10 status unpacked gnome-control-center-faces:all 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:10 status half-configured gnome-control-center-faces:all 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:10 status installed gnome-control-center-faces:all 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:10 configure ubuntu-pro-client:amd64 35.1ubuntu0~24.04 <none>
2025-05-12 07:40:10 status unpacked ubuntu-pro-client:amd64 35.1ubuntu0~24.04
2025-05-12 07:40:10 status half-configured ubuntu-pro-client:amd64 35.1ubuntu0~24.04
2025-05-12 07:40:14 status installed ubuntu-pro-client:amd64 35.1ubuntu0~24.04
2025-05-12 07:40:14 configure fwupd:amd64 1.9.29-0ubuntu1~24.04.1ubuntu1 <none>
2025-05-12 07:40:14 status unpacked fwupd:amd64 1.9.29-0ubuntu1~24.04.1ubuntu1
2025-05-12 07:40:14 status half-configured fwupd:amd64 1.9.29-0ubuntu1~24.04.1ubuntu1
2025-05-12 07:40:15 status installed fwupd:amd64 1.9.29-0ubuntu1~24.04.1ubuntu1
2025-05-12 07:40:15 configure ubuntu-pro-client-l10n:amd64 35.1ubuntu0~24.04 <none>
2025-05-12 07:40:15 status unpacked ubuntu-pro-client-l10n:amd64 35.1ubuntu0~24.04
2025-05-12 07:40:15 status half-configured ubuntu-pro-client-l10n:amd64 35.1ubuntu0~24.04
2025-05-12 07:40:15 status installed ubuntu-pro-client-l10n:amd64 35.1ubuntu0~24.04
2025-05-12 07:40:15 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2025-05-12 07:40:15 status half-configured desktop-file-utils:amd64 0.27-2build1
2025-05-12 07:40:15 status installed desktop-file-utils:amd64 0.27-2build1
2025-05-12 07:40:15 trigproc hicolor-icon-theme:all 0.17-2 <none>
2025-05-12 07:40:15 status half-configured hicolor-icon-theme:all 0.17-2
2025-05-12 07:40:15 status installed hicolor-icon-theme:all 0.17-2
2025-05-12 07:40:15 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2025-05-12 07:40:15 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-12 07:40:15 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2025-05-12 07:40:15 trigproc libc-bin:amd64 2.39-0ubuntu8.4 <none>
2025-05-12 07:40:15 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-05-12 07:40:15 status installed libc-bin:amd64 2.39-0ubuntu8.4
2025-05-12 07:40:15 trigproc rsyslog:amd64 8.2312.0-3ubuntu9.1 <none>
2025-05-12 07:40:15 status half-configured rsyslog:amd64 8.2312.0-3ubuntu9.1
2025-05-12 07:40:16 status installed rsyslog:amd64 8.2312.0-3ubuntu9.1
2025-05-12 07:40:16 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-05-12 07:40:16 status half-configured man-db:amd64 2.12.0-4build2
2025-05-12 07:40:17 status installed man-db:amd64 2.12.0-4build2
2025-05-12 07:40:17 trigproc libglib2.0-0t64:amd64 2.80.0-6ubuntu3.2 <none>
2025-05-12 07:40:17 status half-configured libglib2.0-0t64:amd64 2.80.0-6ubuntu3.2
2025-05-12 07:40:17 status installed mutter-common:all 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:17 status installed gnome-shell-extension-ubuntu-dock:all 90ubuntu3
2025-05-12 07:40:17 status installed gnome-control-center-data:all 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:17 status installed libglib2.0-0t64:amd64 2.80.0-6ubuntu3.2
2025-05-12 07:40:17 configure libmutter-14-0:amd64 46.2-1ubuntu0.24.04.8 <none>
2025-05-12 07:40:17 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.4
2025-05-12 07:40:17 status unpacked libmutter-14-0:amd64 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:17 status half-configured libmutter-14-0:amd64 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:17 status installed libmutter-14-0:amd64 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:17 trigproc dbus:amd64 1.14.10-4ubuntu4.1 <none>
2025-05-12 07:40:17 status half-configured dbus:amd64 1.14.10-4ubuntu4.1
2025-05-12 07:40:17 status installed dbus:amd64 1.14.10-4ubuntu4.1
2025-05-12 07:40:17 configure gir1.2-mutter-14:amd64 46.2-1ubuntu0.24.04.8 <none>
2025-05-12 07:40:17 status unpacked gir1.2-mutter-14:amd64 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:17 status half-configured gir1.2-mutter-14:amd64 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:17 status installed gir1.2-mutter-14:amd64 46.2-1ubuntu0.24.04.8
2025-05-12 07:40:17 configure gnome-control-center:amd64 1:46.7-0ubuntu0.24.04.1 <none>
2025-05-12 07:40:17 status unpacked gnome-control-center:amd64 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:17 status half-configured gnome-control-center:amd64 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:17 status installed gnome-control-center:amd64 1:46.7-0ubuntu0.24.04.1
2025-05-12 07:40:17 trigproc libc-bin:amd64 2.39-0ubuntu8.4 <none>
2025-05-12 07:40:17 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-05-12 07:40:17 status installed libc-bin:amd64 2.39-0ubuntu8.4
2025-05-12 07:42:29 startup archives unpack
2025-05-12 07:42:29 install gh:amd64 <none> 2.72.0
2025-05-12 07:42:29 status half-installed gh:amd64 2.72.0
2025-05-12 07:42:29 status triggers-pending man-db:amd64 2.12.0-4build2
2025-05-12 07:42:29 status unpacked gh:amd64 2.72.0
2025-05-12 07:42:29 startup packages configure
2025-05-12 07:42:29 configure gh:amd64 2.72.0 <none>
2025-05-12 07:42:29 status unpacked gh:amd64 2.72.0
2025-05-12 07:42:29 status half-configured gh:amd64 2.72.0
2025-05-12 07:42:29 status installed gh:amd64 2.72.0
2025-05-12 07:42:29 trigproc man-db:amd64 2.12.0-4build2 <none>
2025-05-12 07:42:29 status half-configured man-db:amd64 2.12.0-4build2
2025-05-12 07:42:30 status installed man-db:amd64 2.12.0-4build2
2025-05-13 09:39:19 startup archives unpack
2025-05-13 09:39:19 upgrade libabsl20220623t64:amd64 20220623.1-3.1ubuntu3 20220623.1-3.1ubuntu3.2
2025-05-13 09:39:19 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.4
2025-05-13 09:39:19 status half-configured libabsl20220623t64:amd64 20220623.1-3.1ubuntu3
2025-05-13 09:39:19 status unpacked libabsl20220623t64:amd64 20220623.1-3.1ubuntu3
2025-05-13 09:39:19 status half-installed libabsl20220623t64:amd64 20220623.1-3.1ubuntu3
2025-05-13 09:39:19 status unpacked libabsl20220623t64:amd64 20220623.1-3.1ubuntu3.2
2025-05-13 09:39:19 startup packages configure
2025-05-13 09:39:19 configure libabsl20220623t64:amd64 20220623.1-3.1ubuntu3.2 <none>
2025-05-13 09:39:19 status unpacked libabsl20220623t64:amd64 20220623.1-3.1ubuntu3.2
2025-05-13 09:39:19 status half-configured libabsl20220623t64:amd64 20220623.1-3.1ubuntu3.2
2025-05-13 09:39:19 status installed libabsl20220623t64:amd64 20220623.1-3.1ubuntu3.2
2025-05-13 09:39:19 trigproc libc-bin:amd64 2.39-0ubuntu8.4 <none>
2025-05-13 09:39:19 status half-configured libc-bin:amd64 2.39-0ubuntu8.4
2025-05-13 09:39:19 status installed libc-bin:amd64 2.39-0ubuntu8.4
